CUST_ID,THEPREDICTOR,MARKET
10049774,225.00092591750249,Yarnaby
10025627,945.0038888535104,Yarnaby
10145407,1131.0046542786458,Yuba
10097747,777.0031975017753,Yuba
10000327,-94.2699764199676,Yarnaby
10147868,348.0014320857372,Karma
10082306,-98.19699258031442,Yuba
10034563,519.0021357830391,Yarnaby
10093813,177.00072838843528,Yuba
10141937,771.0031728106419,Yuba
10045063,1029.004234529378,Yarnaby
10068417,-99.03999604941866,Yuba
10052730,441.0018147983049,Yarnaby
10082827,-93.75997432122126,Karma
10027670,153.00062962390172,Yarnaby
10120956,576.0023703488064,Yuba
10058487,-90.66996160528755,Karma
10122574,1146.0047160064794,Yuba
10025845,1098.004518477412,Yarnaby
10154745,549.0022592387061,Yuba
10023140,768.0031604650752,Yarnaby
10125045,642.0026419512737,Karma
10089576,-98.89899546917702,Karma
10024334,939.0038641623772,Yarnaby
10144945,873.0035925599096,Karma
10086694,-99.95799982716208,Yuba
10158554,909.00374070671,Karma
10102430,441.0018147983049,Yuba
10042355,1017.0041851471112,Yarnaby
10054989,-98.0169918395804,Yuba
10052590,654.0026913335406,Yarnaby
10003197,-99.29499709879182,Yarnaby
10071742,-92.52996925953892,Yuba
10017735,-97.07498796307247,Yarnaby
10040267,15.0000617278335,Yarnaby
10144668,318.0013086300702,Karma
10047921,876.0036049054763,Yarnaby
10055742,-99.99399997530888,Karma
10142449,933.0038394712436,Karma
10003634,-97.098988061837,Yarnaby
10086962,-97.86999123464764,Yuba
10071067,-99.29499709879182,Yuba
10009550,-99.66099860495096,Yarnaby
10113997,609.0025061500401,Yuba
10010619,-97.56398997539983,Yarnaby
10119476,753.0030987372417,Karma
10035599,216.0008888808024,Yarnaby
10022629,150.000617278335,Yarnaby
10002333,-97.84899114822868,Yarnaby
10146985,861.0035431776429,Karma
10113566,504.0020740552055,Yuba
10023655,864.0035555232096,Yarnaby
10114216,735.0030246638415,Yuba
10153877,123.00050616823472,Yuba
10093331,483.00198763623865,Karma
10123043,705.0029012081744,Yuba
10000783,-98.4669936914154,Yarnaby
10022656,1167.004802425446,Yarnaby
10014753,-98.94699566670609,Yarnaby
10115114,30.000123455667,Karma
10139635,780.003209847342,Karma
10035480,732.0030123182748,Yarnaby
10021162,351.0014444313039,Yarnaby
10093321,1134.0046666242126,Karma
10009536,-99.41199758026892,Yarnaby
10017487,-97.7559907655161,Yarnaby
10013373,-97.8729912469932,Yarnaby
10078615,-97.2429886544242,Karma
10104189,459.001888871705,Karma
10008475,-99.84399935803052,Yarnaby
10075907,-97.84899114822868,Yuba
10096860,828.0034073764092,Karma
10135088,1155.004753043179,Yuba
10085049,-98.55099403709129,Karma
10079945,-99.46599780248911,Karma
10153959,96.0003950581344,Yuba
10132328,993.0040863825776,Karma
10044068,1086.0044690951454,Yarnaby
10133841,615.0025308411736,Karma
10146405,141.0005802416349,Yuba
10014281,-98.628994358076,Yarnaby
10061695,-98.88999543214032,Yuba
10059993,-97.98099169143362,Yuba
10002068,-99.8649994444495,Yarnaby
10030986,393.0016172692377,Yarnaby
10021980,1095.0045061318451,Yarnaby
10097578,1098.004518477412,Karma
10069456,-98.72799476547972,Yuba
10075280,-99.909999629633,Yuba
10077607,-98.1459923704398,Yuba
10121864,1140.004691315346,Yuba
10030060,903.0037160155766,Yarnaby
10077492,-97.12898818529268,Karma
10035804,189.0007777707021,Yarnaby
10148403,765.0031481195084,Yuba
10046652,360.001481468004,Yarnaby
10027266,471.00193825397184,Yarnaby
10036504,66.00027160246741,Yarnaby
10006089,-97.14698825936608,Yarnaby
10097615,519.0021357830391,Yuba
10090917,0.0,Karma
10087200,-94.95997925944796,Yuba
10137537,801.0032962663089,Karma
10035777,885.0036419421764,Yarnaby
10105768,387.0015925781043,Yuba
10131319,105.0004320948345,Karma
10122352,393.0016172692377,Karma
10000883,-98.01999185192598,Yarnaby
10056829,-97.90599138279444,Karma
10066272,-97.4409894692316,Karma
10062712,-97.16498833343948,Yuba
10160636,294.00120986553657,Karma
10144126,504.0020740552055,Karma
10038919,843.0034691042426,Yarnaby
10007501,-98.52699393832675,Yarnaby
10091314,630.002592569007,Karma
10160767,450.00185183500497,Karma
10121960,111.0004567859679,Yuba
10145147,528.0021728197393,Yuba
10018073,-98.09499216056514,Yarnaby
10126454,804.0033086118756,Yuba
10086379,-97.36598916059243,Karma
10082281,-99.93399972839754,Karma
10011463,-99.9279997037064,Yarnaby
10099019,240.000987645336,Karma
10076219,-98.22699270377008,Karma
10045354,834.0034320675425,Yarnaby
10018981,561.0023086209729,Yarnaby
10045705,774.0031851562086,Yarnaby
10102089,396.0016296148044,Yuba
10101077,0.0,Yuba
10087410,-98.61699430869376,Yuba
10111058,939.0038641623772,Yuba
10161426,405.0016666515045,Yuba
10001641,-98.95899571608837,Yarnaby
10102099,84.00034567586759,Yuba
10041913,696.0028641714744,Yarnaby
10107935,543.0022345475727,Karma
10146383,618.0025431867401,Karma
10134782,159.0006543150351,Karma
10130725,828.0034073764092,Karma
10134769,156.00064196946838,Karma
10005409,-97.6209902099656,Yarnaby
10058215,-97.94199153094124,Karma
10032987,558.0022962754061,Yarnaby
10036350,318.0013086300702,Yarnaby
10053491,-98.27499290129914,Yuba
10024045,543.0022345475727,Yarnaby
10133784,60.000246911334,Karma
10018095,-98.76399491362652,Yarnaby
10036637,15.0000617278335,Yarnaby
10128217,594.0024444222066,Karma
10067336,-99.35799735804872,Karma
10057854,-98.3439931852472,Karma
10104796,579.0023826943731,Karma
10124631,345.0014197401705,Karma
10121109,693.0028518259077,Karma
10041951,669.002753061374,Yarnaby
10103868,786.0032345384755,Karma
10049360,216.0008888808024,Yarnaby
10038241,441.0018147983049,Yarnaby
10059731,-98.67699455560508,Yuba
10088474,-99.28299704940956,Yuba
10150845,144.0005925872016,Karma
10090482,846.0034814498093,Yuba
10162831,1014.0041728015444,Karma
10114152,126.00051851380138,Yuba
10076026,-99.75099897531796,Karma
10002196,-99.27699702471844,Yarnaby
10053360,-98.56299408647357,Yuba
10122927,582.0023950399398,Yuba
10047061,1113.0045802052457,Yarnaby
10130177,555.0022839298395,Yuba
10127631,519.0021357830391,Yuba
10101440,606.0024938044734,Yuba
10006652,-98.36799328401172,Yarnaby
10005095,-99.8289992963027,Yarnaby
10035799,573.0023580032397,Yarnaby
10043996,561.0023086209729,Yarnaby
10119761,450.00185183500497,Yuba
10131764,675.0027777525074,Yuba
10039609,1017.0041851471112,Yarnaby
10049062,273.0011234465697,Yarnaby
10095040,78.00032098473419,Yuba
10142290,699.0028765170412,Karma
10010160,-99.70299877778888,Yarnaby
10052198,738.0030370094082,Yarnaby
10019673,252.0010370276028,Yarnaby
10119087,363.0014938135707,Karma
10035103,957.0039382357772,Yarnaby
10012644,-97.2879888396077,Yarnaby
10140157,525.0021604741726,Yuba
10158668,549.0022592387061,Yuba
10147216,807.0033209574423,Karma
10017544,-99.9819999259266,Yarnaby
10080362,-98.74899485189869,Karma
10142051,204.0008394985356,Yuba
10120664,747.0030740461083,Karma
10159410,1011.004160455978,Yuba
10016909,-98.4309935432686,Yarnaby
10013915,-99.08799624694772,Yarnaby
10006072,-97.81299100008188,Yarnaby
10115612,921.0037900889768,Karma
10075239,-97.38398923466583,Karma
10050223,822.0033826852758,Yarnaby
10007945,-99.70299877778888,Yarnaby
10006110,-97.52498981490749,Yarnaby
10026786,903.0037160155766,Yarnaby
10103196,384.0015802325376,Yuba
10149569,1116.0045925508125,Karma
10038853,612.0025184956069,Yarnaby
10160726,1014.0041728015444,Yuba
10050620,1008.004148110411,Yarnaby
10135878,924.0038024345436,Karma
10032312,483.00198763623865,Yarnaby
10027121,6.0000246911334,Yarnaby
10074228,-98.57499413585582,Karma
10062465,-98.13399232105752,Yuba
10141195,240.000987645336,Karma
10024574,408.0016789970712,Yarnaby
10088210,-99.34899732101202,Karma
10144613,435.00179010717153,Karma
10147269,246.00101233646944,Yuba
10124250,720.002962936008,Yuba
10074201,-99.5139980000182,Yuba
10075113,-98.61999432103931,Yuba
10082365,-97.63299025934788,Karma
10000635,-97.3149889507178,Yarnaby
10162180,360.001481468004,Karma
10023049,933.0038394712436,Yarnaby
10079258,-97.71399059267816,Yuba
10081606,-97.5849900618188,Yuba
10130452,1107.0045555141123,Karma
10037091,63.00025925690069,Yarnaby
10005156,-92.40996876571624,Yarnaby
10103448,594.0024444222066,Yuba
10052418,423.0017407249047,Yarnaby
10067917,-97.38398923466583,Karma
10139350,624.0025678778735,Karma
10120933,504.0020740552055,Yuba
10087667,-99.8739994814862,Karma
10066643,-99.9549998148165,Yuba
10150336,1077.0044320584452,Yuba
10003321,-98.54499401240017,Yarnaby
10042549,1074.0044197128784,Yarnaby
10104683,183.0007530795687,Karma
10029243,243.00099999090267,Yarnaby
10074995,-99.84099934568496,Karma
10048649,1047.0043086027783,Yarnaby
10062020,-99.50199795063592,Yuba
10025016,1008.004148110411,Yarnaby
10110719,564.0023209665396,Yuba
10004666,-98.1459923704398,Yarnaby
10024218,1113.0045802052457,Yarnaby
10084205,-97.39898929639368,Yuba
10094567,600.00246911334,Karma
10032891,930.0038271256768,Yarnaby
10007804,-97.92099144452229,Yarnaby
10086273,-99.98799995061772,Yuba
10038216,696.0028641714744,Yarnaby
10057678,-97.80699097539076,Yuba
10109977,498.0020493640722,Yuba
10114971,534.0021975108725,Yuba
10030289,225.00092591750249,Yarnaby
10159229,246.00101233646944,Karma
10105700,42.0001728379338,Yuba
10106384,726.0029876271414,Yuba
10000394,-99.11199634571226,Yarnaby
10158549,339.00139504903706,Karma
10025260,261.0010740643029,Yarnaby
10024686,867.0035678687763,Yarnaby
10104647,513.0021110919057,Yuba
10042889,33.000135801233704,Yarnaby
10052651,387.0015925781043,Yarnaby
10090970,975.0040123091776,Yuba
10145457,1098.004518477412,Karma
10141541,717.0029505904413,Yuba
10024287,351.0014444313039,Yarnaby
10112797,1011.004160455978,Karma
10048973,1032.0042468749448,Yarnaby
10156865,786.0032345384755,Karma
10025390,771.0031728106419,Yarnaby
10026117,888.0036542877432,Yarnaby
10009629,-98.98299581485288,Yarnaby
10064082,-90.84996234602156,Yuba
10003212,-97.09598804949144,Yarnaby
10112363,1014.0041728015444,Karma
10039689,669.002753061374,Yarnaby
10002047,-97.34798908651904,Yarnaby
10124574,429.0017654160381,Yuba
10078178,-97.20998851862296,Yuba
10048708,924.0038024345436,Yarnaby
10001357,-98.19099255562328,Yarnaby
10135136,468.0019259084052,Karma
10039238,369.0015185047041,Yarnaby
10141184,423.0017407249047,Karma
10058970,-99.37299741977657,Yuba
10158514,843.0034691042426,Karma
10078338,-97.22798859269636,Karma
10088451,-97.59999012354665,Yuba
10141268,1185.0048764988464,Yuba
10039066,6.0000246911334,Yarnaby
10097702,597.0024567677733,Karma
10092402,447.0018394894383,Yuba
10077118,-98.63499438276716,Karma
10129534,459.001888871705,Yuba
10124354,627.0025802234402,Karma
10112124,375.0015431958375,Karma
10039348,450.00185183500497,Yarnaby
10086545,-98.34099317290162,Yuba
10097242,303.0012469022367,Karma
10133966,486.0019999818053,Karma
10069702,-97.01498771616112,Karma
10129610,804.0033086118756,Yuba
10022928,492.0020246729388,Yarnaby
10001469,-98.01099181488928,Yarnaby
10033491,411.0016913426379,Yarnaby
10060098,-97.02398775319784,Karma
10005644,-98.69199461733292,Yarnaby
10088203,-99.69999876544333,Karma
10133879,846.0034814498093,Yuba
10008634,-99.43899769137904,Yarnaby
10017832,-99.7389989259357,Yarnaby
10046113,267.00109875543626,Yarnaby
10048260,285.0011728288365,Yarnaby
10141733,183.0007530795687,Yuba
10104470,1110.004567859679,Yuba
10113966,675.0027777525074,Yuba
10017937,-99.2439968889172,Yarnaby
10151098,60.000246911334,Karma
10046642,591.0024320766398,Yarnaby
10019894,687.0028271347743,Yarnaby
10147903,903.0037160155766,Yuba
10091008,177.00072838843528,Karma
10022910,804.0033086118756,Yarnaby
10048684,702.0028888626078,Yarnaby
10112425,21.000086418966895,Karma
10066355,-99.6129984074219,Yuba
10040512,540.0022222020059,Yarnaby
10094885,306.00125924780343,Karma
10052449,288.0011851744032,Yarnaby
10129254,768.0031604650752,Karma
10157473,153.00062962390172,Karma
10149396,600.00246911334,Karma
10094862,1062.004370330612,Yuba
10131833,327.0013456667703,Karma
10043333,588.0024197310731,Yarnaby
10075522,-98.00799180254371,Karma
10043358,498.0020493640722,Yarnaby
10136063,417.0017160337712,Karma
10074070,-98.49699381487108,Yuba
10152447,1119.004604896379,Yuba
10106383,228.0009382630692,Karma
10027147,312.00128393893675,Yarnaby
10004656,-98.32899312351935,Yarnaby
10120944,1173.0048271165797,Yuba
10151731,954.0039258902108,Yuba
10029018,99.00040740370108,Yarnaby
10070274,-98.79999506177332,Karma
10130980,180.000740734002,Karma
10147531,606.0024938044734,Karma
10085301,-99.7839991111192,Yuba
10162123,864.0035555232096,Karma
10070291,-97.05698788899906,Karma
10003204,-99.5319980740916,Yarnaby
10013131,-99.69699875309776,Yarnaby
10073807,-99.12999641978566,Karma
10094814,198.00081480740215,Karma
10120953,1077.0044320584452,Karma
10149273,243.00099999090267,Yuba
10094731,366.0015061591374,Yuba
10028196,1095.0045061318451,Yarnaby
10007548,-99.729998888899,Yarnaby
10051816,525.0021604741726,Yarnaby
10000856,-97.63299025934788,Yarnaby
10156529,135.00055555050147,Karma
10066524,-92.28996827189358,Yuba
10099793,783.0032221929088,Karma
10162351,636.0026172601404,Yuba
10090760,915.0037653978436,Yuba
10092261,192.0007901162688,Karma
10110260,810.003333303009,Karma
10066635,-98.79699504942776,Yuba
10032607,1041.004283911645,Yarnaby
10037837,951.003913544644,Yarnaby
10012827,-99.729998888899,Yarnaby
10066668,-97.74399071613384,Karma
10086763,-99.51099798767262,Karma
10079725,-99.9729998888899,Yuba
10153879,105.0004320948345,Yuba
10115559,870.0035802143431,Yuba
10160520,222.0009135719358,Karma
10149903,483.00198763623865,Karma
10066970,-99.96099983950764,Karma
10160792,942.0038765079436,Karma
10026743,786.0032345384755,Yarnaby
10107003,669.002753061374,Yuba
10091823,645.0026542968404,Karma
10032382,846.0034814498093,Yarnaby
10043827,21.000086418966895,Yarnaby
10022776,168.00069135173518,Yarnaby
10079970,-98.88699541979476,Karma
10006131,-97.93899151859569,Yarnaby
10079274,-97.12898818529268,Karma
10038000,843.0034691042426,Yarnaby
10075180,-98.4309935432686,Yuba
10022657,936.0038518168104,Yarnaby
10086784,-99.24699690126276,Karma
10152616,609.0025061500401,Yuba
10108276,1002.0041234192778,Karma
10147591,150.000617278335,Yuba
10118274,975.0040123091776,Yuba
10089584,363.0014938135707,Yuba
10108647,684.0028147892076,Karma
10027762,873.0035925599096,Yarnaby
10054365,-99.93099971605196,Yuba
10064412,-97.94199153094124,Karma
10108645,600.00246911334,Karma
10129415,222.0009135719358,Karma
10111038,1029.004234529378,Yuba
10016447,-99.00999592596298,Yarnaby
10108589,720.002962936008,Yuba
10054679,-99.03399602472751,Yuba
10090477,1134.0046666242126,Karma
10118150,963.0039629269104,Yuba
10083788,-98.61099428400262,Yuba
10152912,789.003246884042,Karma
10147544,543.0022345475727,Karma
10002313,-99.3789974444677,Yarnaby
10054127,-99.48099786421696,Karma
10096208,693.0028518259077,Karma
10081103,-99.95199980247094,Karma
10157245,924.0038024345436,Karma
10151719,477.0019629451053,Karma
10162820,42.0001728379338,Yuba
10042098,9.0000370367001,Yarnaby
10090957,1194.0049135355466,Yuba
10020912,585.0024073855064,Yarnaby
10041275,141.0005802416349,Yarnaby
10038338,114.0004691315346,Yarnaby
10116770,1164.0047900798795,Karma
10144024,564.0023209665396,Yuba
10086109,-97.73499067909714,Yuba
10038448,9.0000370367001,Yarnaby
10041612,186.0007654251354,Yarnaby
10053743,-97.73199066675156,Karma
10025800,639.002629605707,Yarnaby
10146257,495.0020370185055,Karma
10028572,546.0022468931394,Yarnaby
10031360,474.00195059953865,Yarnaby
10122231,294.00120986553657,Yuba
10136542,708.0029135537411,Yuba
10031221,87.0003580214343,Yarnaby
10106907,231.0009506086359,Karma
10071214,-99.57399824692952,Yuba
10020855,81.0003333303009,Yarnaby
10084910,-98.6679945185684,Karma
10086085,-98.45199362968758,Yuba
10060706,-98.21199264204223,Karma
10146245,936.0038518168104,Karma
10051672,132.0005432049348,Yarnaby
10071337,-99.79599916050148,Yuba
10142799,1047.0043086027783,Karma
10111771,390.001604923671,Yuba
10043832,381.00156788697086,Yarnaby
10096832,867.0035678687763,Yuba
10160533,831.0034197219759,Karma
10044335,144.0005925872016,Yarnaby
10113474,1092.0044937862788,Karma
10002707,-98.8479952593024,Yarnaby
10088148,-99.56199819754728,Yuba
10019331,906.0037283611434,Yarnaby
10024742,129.0005308593681,Yarnaby
10101641,180.000740734002,Karma
10047323,354.0014567768705,Yarnaby
10152061,1179.004851807713,Yuba
10019945,828.0034073764092,Yarnaby
10040540,861.0035431776429,Yarnaby
10133335,855.0035184865095,Yuba
10065026,-98.1279922963664,Yuba
10041860,1014.0041728015444,Yarnaby
10144421,672.0027654069407,Karma
10087539,-98.30499302475482,Yuba
10034413,756.0031110828083,Yarnaby
10056573,-98.83599520992011,Yuba
10157682,771.0031728106419,Karma
10096831,1056.0043456394783,Yuba
10109677,900.0037036700099,Yuba
10064950,-99.32799723459306,Yuba
10141658,849.003493795376,Karma
10119734,561.0023086209729,Karma
10085576,-99.8649994444495,Yuba
10107927,720.002962936008,Karma
10079882,-97.60899016058336,Yuba
10117418,453.0018641805717,Karma
10036451,360.001481468004,Yarnaby
10030131,993.0040863825776,Yarnaby
10158616,513.0021110919057,Karma
10061543,-97.18598841985845,Karma
10041050,879.003617251043,Yarnaby
10148566,258.0010617187362,Karma
10014342,-98.24499277784348,Yarnaby
10052451,765.0031481195084,Yarnaby
10082142,-98.83899522226568,Yuba
10127559,891.0036666333099,Karma
10003452,-99.26499697533616,Yarnaby
10118170,687.0028271347743,Karma
10118805,912.0037530522768,Yuba
10038995,630.002592569007,Yarnaby
10158302,462.0019012172718,Karma
10134427,1146.0047160064794,Yuba
10003229,-98.02299186427156,Yarnaby
10055496,-97.13798822232935,Karma
10090658,21.000086418966895,Yuba
10147167,45.0001851835005,Yuba
10087555,-97.29098885195329,Yuba
10127109,552.0022715842728,Karma
10069051,-97.65099033342128,Karma
10089475,-97.43198943219492,Karma
10118597,402.0016543059378,Karma
10118572,1188.0048888444132,Yuba
10034061,501.0020617096389,Yarnaby
10084934,-98.81199511115558,Karma
10020040,240.000987645336,Yarnaby
10021595,645.0026542968404,Yarnaby
10031805,960.003950581344,Yarnaby
10127208,402.0016543059378,Yuba
10160057,1071.0044073673118,Karma
10056126,-97.26398874084316,Karma
10140079,708.0029135537411,Karma
10136196,663.0027283702407,Karma
10006989,-99.48999790125366,Yarnaby
10112525,1002.0041234192778,Yuba
10090644,1104.0045431685455,Yuba
10134232,255.0010493731695,Karma
10095233,609.0025061500401,Yuba
10128218,627.0025802234402,Yuba
10087688,-98.27499290129914,Karma
10126385,870.0035802143431,Karma
10122359,1065.0043826761785,Karma
10137054,648.0026666424072,Yuba
10122363,567.0023333121063,Yuba
10080182,-98.0709920618006,Yuba
10144324,393.0016172692377,Yuba
10107327,708.0029135537411,Karma
10100308,366.0015061591374,Karma
10105432,297.0012222111033,Karma
10137838,921.0037900889768,Yuba
10085919,-89.01995481522587,Yuba
